timestamp,camera_id,spot_index,status,lat,lng
2025-12-07T03:18:52.486973Z,cam-001,0,empty,40.808,-73.962
2025-12-07T03:18:52.486973Z,cam-001,1,empty,40.8078,-73.9624
2025-12-07T03:18:52.486973Z,cam-001,2,empty,,
2025-12-07T03:18:52.486973Z,cam-001,3,empty,,
2025-12-07T03:18:52.486973Z,cam-001,4,empty,,
2025-12-07T03:18:52.486973Z,cam-001,5,occupied,,
2025-12-07T03:40:29.222668Z,cam-001,0,empty,40.808,-73.962
2025-12-07T03:40:29.222668Z,cam-001,1,empty,40.8078,-73.9624
2025-12-07T03:40:29.222668Z,cam-001,2,empty,,
2025-12-07T03:40:29.222668Z,cam-001,3,empty,,
2025-12-07T03:40:29.222668Z,cam-001,4,empty,,
2025-12-07T03:40:29.222668Z,cam-001,5,empty,,
2025-12-07T03:40:29.222668Z,cam-001,6,empty,,
2025-12-07T03:40:49.685765Z,cam-001,0,empty,40.808,-73.962
2025-12-07T03:40:49.685765Z,cam-001,1,empty,40.8078,-73.9624
2025-12-07T03:40:49.685765Z,cam-001,2,empty,,
2025-12-07T03:40:49.685765Z,cam-001,3,empty,,
2025-12-07T03:40:49.685765Z,cam-001,4,empty,,
2025-12-07T03:40:49.685765Z,cam-001,5,empty,,
2025-12-07T03:41:09.125940Z,cam-001,0,empty,40.808,-73.962
2025-12-07T03:41:09.125940Z,cam-001,1,empty,40.8078,-73.9624
2025-12-07T03:41:09.125940Z,cam-001,2,empty,,
2025-12-07T03:41:09.125940Z,cam-001,3,empty,,
2025-12-07T03:41:09.125940Z,cam-001,4,empty,,
2025-12-07T03:41:09.125940Z,cam-001,5,occupied,,
2025-12-07T03:41:24.565072Z,cam-001,0,empty,40.808,-73.962
2025-12-07T03:41:24.565072Z,cam-001,1,empty,40.8078,-73.9624
2025-12-07T03:41:24.565072Z,cam-001,2,empty,,
2025-12-07T03:41:24.565072Z,cam-001,3,empty,,
2025-12-07T03:41:24.565072Z,cam-001,4,occupied,,
2025-12-07T03:56:30.427921Z,cam-001,0,occupied,40.808,-73.962
2025-12-07T03:56:30.427921Z,cam-001,1,occupied,40.808,-73.962
2025-12-07T03:56:30.427921Z,cam-001,2,occupied,40.808,-73.962
2025-12-07T03:56:30.427921Z,cam-001,3,occupied,40.808,-73.962
2025-12-07T03:56:30.427921Z,cam-001,4,occupied,40.808,-73.962
2025-12-07T03:56:30.427921Z,cam-001,5,empty,40.808,-73.962
2025-12-07T03:56:30.427921Z,cam-001,6,occupied,,
2025-12-07T03:56:36.591281Z,cam-001,0,occupied,40.808,-73.962
2025-12-07T03:56:36.591281Z,cam-001,1,occupied,40.808,-73.962
2025-12-07T03:56:36.591281Z,cam-001,2,occupied,40.808,-73.962
2025-12-07T03:56:36.591281Z,cam-001,3,occupied,40.808,-73.962
2025-12-07T03:56:36.591281Z,cam-001,4,occupied,40.808,-73.962
2025-12-07T03:56:36.591281Z,cam-001,5,occupied,40.808,-73.962
2025-12-07T03:56:42.106578Z,cam-001,0,occupied,40.808,-73.962
2025-12-07T03:56:42.106578Z,cam-001,1,occupied,40.808,-73.962
2025-12-07T03:56:42.106578Z,cam-001,2,occupied,40.808,-73.962
2025-12-07T03:56:42.106578Z,cam-001,3,occupied,40.808,-73.962
2025-12-07T03:56:42.106578Z,cam-001,4,occupied,40.808,-73.962
2025-12-07T03:56:42.106578Z,cam-001,5,occupied,40.808,-73.962
2025-12-07T03:56:45.819827Z,cam-001,0,occupied,40.808,-73.962
2025-12-07T03:56:45.819827Z,cam-001,1,occupied,40.808,-73.962
2025-12-07T03:56:45.819827Z,cam-001,2,occupied,40.808,-73.962
2025-12-07T03:56:45.819827Z,cam-001,3,occupied,40.808,-73.962
2025-12-07T03:56:45.819827Z,cam-001,4,occupied,40.808,-73.962
2025-12-07T03:56:45.819827Z,cam-001,5,occupied,40.808,-73.962
2025-12-07T03:56:45.819827Z,cam-001,6,occupied,,
2025-12-07T03:56:49.479535Z,cam-001,0,occupied,40.808,-73.962
2025-12-07T03:56:49.479535Z,cam-001,1,occupied,40.808,-73.962
2025-12-07T03:56:49.479535Z,cam-001,2,occupied,40.808,-73.962
2025-12-07T03:56:49.479535Z,cam-001,3,occupied,40.808,-73.962
2025-12-07T03:56:49.479535Z,cam-001,4,occupied,40.808,-73.962
2025-12-07T03:56:49.479535Z,cam-001,5,occupied,40.808,-73.962
2025-12-07T03:56:53.769348Z,cam-001,0,occupied,40.808,-73.962
2025-12-07T03:56:53.769348Z,cam-001,1,occupied,40.808,-73.962
2025-12-07T03:56:53.769348Z,cam-001,2,occupied,40.808,-73.962
2025-12-07T03:56:53.769348Z,cam-001,3,occupied,40.808,-73.962
2025-12-07T03:56:53.769348Z,cam-001,4,occupied,40.808,-73.962
2025-12-07T03:56:53.769348Z,cam-001,5,occupied,40.808,-73.962
2025-12-07T03:56:57.377581Z,cam-001,0,occupied,40.808,-73.962
2025-12-07T03:56:57.377581Z,cam-001,1,occupied,40.808,-73.962
2025-12-07T03:56:57.377581Z,cam-001,2,occupied,40.808,-73.962
2025-12-07T03:56:57.377581Z,cam-001,3,occupied,40.808,-73.962
2025-12-07T03:56:57.377581Z,cam-001,4,occupied,40.808,-73.962
2025-12-07T03:56:57.377581Z,cam-001,5,occupied,40.808,-73.962
2025-12-07T03:57:01.441547Z,cam-001,0,occupied,40.808,-73.962
2025-12-07T03:57:01.441547Z,cam-001,1,occupied,40.808,-73.962
2025-12-07T03:57:01.441547Z,cam-001,2,occupied,40.808,-73.962
2025-12-07T03:57:01.441547Z,cam-001,3,occupied,40.808,-73.962
2025-12-07T03:57:01.441547Z,cam-001,4,occupied,40.808,-73.962
2025-12-07T03:57:01.441547Z,cam-001,5,empty,40.808,-73.962
2025-12-07T03:57:01.441547Z,cam-001,6,occupied,,
2025-12-07T03:57:05.132345Z,cam-001,0,occupied,40.808,-73.962
2025-12-07T03:57:05.132345Z,cam-001,1,occupied,40.808,-73.962
2025-12-07T03:57:05.132345Z,cam-001,2,occupied,40.808,-73.962
2025-12-07T03:57:05.132345Z,cam-001,3,occupied,40.808,-73.962
2025-12-07T03:57:05.132345Z,cam-001,4,occupied,40.808,-73.962
2025-12-07T03:57:05.132345Z,cam-001,5,occupied,40.808,-73.962
2025-12-07T03:57:08.694044Z,cam-001,0,occupied,40.808,-73.962
2025-12-07T03:57:08.694044Z,cam-001,1,occupied,40.808,-73.962
2025-12-07T03:57:08.694044Z,cam-001,2,occupied,40.808,-73.962
2025-12-07T03:57:08.694044Z,cam-001,3,occupied,40.808,-73.962
2025-12-07T03:57:08.694044Z,cam-001,4,occupied,40.808,-73.962
2025-12-07T03:57:08.694044Z,cam-001,5,occupied,40.808,-73.962
2025-12-07T03:57:12.293140Z,cam-001,0,occupied,40.808,-73.962
2025-12-07T03:57:12.293140Z,cam-001,1,occupied,40.808,-73.962
2025-12-07T03:57:12.293140Z,cam-001,2,occupied,40.808,-73.962
2025-12-07T03:57:12.293140Z,cam-001,3,occupied,40.808,-73.962
2025-12-07T03:57:12.293140Z,cam-001,4,occupied,40.808,-73.962
2025-12-07T03:57:12.293140Z,cam-001,5,empty,40.808,-73.962
2025-12-07T03:57:12.293140Z,cam-001,6,occupied,,
2025-12-07T03:57:16.231790Z,cam-001,0,occupied,40.808,-73.962
2025-12-07T03:57:16.231790Z,cam-001,1,occupied,40.808,-73.962
2025-12-07T03:57:16.231790Z,cam-001,2,occupied,40.808,-73.962
2025-12-07T03:57:16.231790Z,cam-001,3,occupied,40.808,-73.962
2025-12-07T03:57:16.231790Z,cam-001,4,occupied,40.808,-73.962
2025-12-07T03:57:16.231790Z,cam-001,5,occupied,40.808,-73.962
2025-12-07T03:57:20.103933Z,cam-001,0,occupied,40.808,-73.962
2025-12-07T03:57:20.103933Z,cam-001,1,occupied,40.808,-73.962
2025-12-07T03:57:20.103933Z,cam-001,2,occupied,40.808,-73.962
2025-12-07T03:57:20.103933Z,cam-001,3,occupied,40.808,-73.962
2025-12-07T03:57:20.103933Z,cam-001,4,occupied,40.808,-73.962
2025-12-07T03:57:20.103933Z,cam-001,5,occupied,40.808,-73.962
2025-12-07T03:57:24.877147Z,cam-001,0,occupied,40.808,-73.962
2025-12-07T03:57:24.877147Z,cam-001,1,occupied,40.808,-73.962
2025-12-07T03:57:24.877147Z,cam-001,2,occupied,40.808,-73.962
2025-12-07T03:57:24.877147Z,cam-001,3,occupied,40.808,-73.962
2025-12-07T03:57:24.877147Z,cam-001,4,occupied,40.808,-73.962
2025-12-07T03:57:24.877147Z,cam-001,5,occupied,40.808,-73.962
2025-12-07T03:57:30.874873Z,cam-001,0,occupied,40.808,-73.962
2025-12-07T03:57:30.874873Z,cam-001,1,occupied,40.808,-73.962
2025-12-07T03:57:30.874873Z,cam-001,2,occupied,40.808,-73.962
2025-12-07T03:57:30.874873Z,cam-001,3,occupied,40.808,-73.962
2025-12-07T03:57:30.874873Z,cam-001,4,occupied,40.808,-73.962
2025-12-07T03:57:30.874873Z,cam-001,5,occupied,40.808,-73.962
2025-12-07T03:57:34.361190Z,cam-001,0,occupied,40.808,-73.962
2025-12-07T03:57:34.361190Z,cam-001,1,occupied,40.808,-73.962
2025-12-07T03:57:34.361190Z,cam-001,2,occupied,40.808,-73.962
2025-12-07T03:57:34.361190Z,cam-001,3,occupied,40.808,-73.962
2025-12-07T03:57:34.361190Z,cam-001,4,occupied,40.808,-73.962
2025-12-07T03:57:34.361190Z,cam-001,5,occupied,40.808,-73.962
2025-12-07T03:57:37.508764Z,cam-001,0,occupied,40.808,-73.962
2025-12-07T03:57:37.508764Z,cam-001,1,occupied,40.808,-73.962
2025-12-07T03:57:37.508764Z,cam-001,2,occupied,40.808,-73.962
2025-12-07T03:57:37.508764Z,cam-001,3,occupied,40.808,-73.962
2025-12-07T03:57:37.508764Z,cam-001,4,occupied,40.808,-73.962
2025-12-07T03:57:37.508764Z,cam-001,5,empty,40.808,-73.962
2025-12-07T03:57:37.508764Z,cam-001,6,occupied,,
2025-12-07T03:57:41.141786Z,cam-001,0,occupied,40.808,-73.962
2025-12-07T03:57:41.141786Z,cam-001,1,occupied,40.808,-73.962
2025-12-07T03:57:41.141786Z,cam-001,2,occupied,40.808,-73.962
2025-12-07T03:57:41.141786Z,cam-001,3,occupied,40.808,-73.962
2025-12-07T03:57:41.141786Z,cam-001,4,occupied,40.808,-73.962
2025-12-07T03:57:41.141786Z,cam-001,5,empty,40.808,-73.962
2025-12-07T03:57:41.141786Z,cam-001,6,occupied,,
2025-12-07T03:57:44.650384Z,cam-001,0,occupied,40.808,-73.962
2025-12-07T03:57:44.650384Z,cam-001,1,occupied,40.808,-73.962
2025-12-07T03:57:44.650384Z,cam-001,2,occupied,40.808,-73.962
2025-12-07T03:57:44.650384Z,cam-001,3,occupied,40.808,-73.962
2025-12-07T03:57:44.650384Z,cam-001,4,occupied,40.808,-73.962
2025-12-07T03:57:44.650384Z,cam-001,5,occupied,40.808,-73.962
2025-12-07T03:57:48.194509Z,cam-001,0,occupied,40.808,-73.962
2025-12-07T03:57:48.194509Z,cam-001,1,occupied,40.808,-73.962
2025-12-07T03:57:48.194509Z,cam-001,2,empty,40.808,-73.962
2025-12-07T03:57:48.194509Z,cam-001,3,occupied,40.808,-73.962
2025-12-07T03:57:48.194509Z,cam-001,4,occupied,40.808,-73.962
2025-12-07T03:57:48.194509Z,cam-001,5,occupied,40.808,-73.962
2025-12-07T03:57:51.518447Z,cam-001,0,occupied,40.808,-73.962
2025-12-07T03:57:51.518447Z,cam-001,1,occupied,40.808,-73.962
2025-12-07T03:57:51.518447Z,cam-001,2,empty,40.808,-73.962
2025-12-07T03:57:51.518447Z,cam-001,3,occupied,40.808,-73.962
2025-12-07T03:57:51.518447Z,cam-001,4,occupied,40.808,-73.962
2025-12-07T03:57:51.518447Z,cam-001,5,occupied,40.808,-73.962
2025-12-07T03:57:55.837389Z,cam-001,0,occupied,40.808,-73.962
2025-12-07T03:57:55.837389Z,cam-001,1,occupied,40.808,-73.962
2025-12-07T03:57:55.837389Z,cam-001,2,occupied,40.808,-73.962
2025-12-07T03:57:55.837389Z,cam-001,3,occupied,40.808,-73.962
2025-12-07T03:57:55.837389Z,cam-001,4,occupied,40.808,-73.962
2025-12-07T03:57:59.255008Z,cam-001,0,occupied,40.808,-73.962
2025-12-07T03:57:59.255008Z,cam-001,1,occupied,40.808,-73.962
2025-12-07T03:57:59.255008Z,cam-001,2,occupied,40.808,-73.962
2025-12-07T03:57:59.255008Z,cam-001,3,occupied,40.808,-73.962
2025-12-07T03:57:59.255008Z,cam-001,4,occupied,40.808,-73.962
2025-12-07T03:57:59.255008Z,cam-001,5,occupied,40.808,-73.962
2025-12-07T03:58:02.527052Z,cam-001,0,occupied,40.808,-73.962
2025-12-07T03:58:02.527052Z,cam-001,1,occupied,40.808,-73.962
2025-12-07T03:58:02.527052Z,cam-001,2,empty,40.808,-73.962
2025-12-07T03:58:02.527052Z,cam-001,3,occupied,40.808,-73.962
2025-12-07T03:58:02.527052Z,cam-001,4,occupied,40.808,-73.962
2025-12-07T03:58:02.527052Z,cam-001,5,occupied,40.808,-73.962
2025-12-07T03:58:05.891838Z,cam-001,0,occupied,40.808,-73.962
2025-12-07T03:58:05.891838Z,cam-001,1,occupied,40.808,-73.962
2025-12-07T03:58:05.891838Z,cam-001,2,occupied,40.808,-73.962
2025-12-07T03:58:05.891838Z,cam-001,3,occupied,40.808,-73.962
2025-12-07T03:58:05.891838Z,cam-001,4,empty,40.808,-73.962
2025-12-07T03:58:08.747944Z,cam-001,0,occupied,40.808,-73.962
2025-12-07T03:58:08.747944Z,cam-001,1,occupied,40.808,-73.962
2025-12-07T03:58:08.747944Z,cam-001,2,empty,40.808,-73.962
2025-12-07T03:58:08.747944Z,cam-001,3,occupied,40.808,-73.962
2025-12-07T03:58:08.747944Z,cam-001,4,occupied,40.808,-73.962
2025-12-07T03:58:08.747944Z,cam-001,5,occupied,40.808,-73.962
2025-12-07T03:58:12.634784Z,cam-001,0,occupied,40.808,-73.962
2025-12-07T03:58:12.634784Z,cam-001,1,occupied,40.808,-73.962
2025-12-07T03:58:12.634784Z,cam-001,2,empty,40.808,-73.962
2025-12-07T03:58:12.634784Z,cam-001,3,occupied,40.808,-73.962
2025-12-07T03:58:12.634784Z,cam-001,4,occupied,40.808,-73.962
2025-12-07T03:58:12.634784Z,cam-001,5,occupied,40.808,-73.962
2025-12-07T03:58:44.075920Z,cam-001,0,occupied,40.808,-73.962
2025-12-07T03:58:44.075920Z,cam-001,1,occupied,40.808,-73.962
2025-12-07T03:58:44.075920Z,cam-001,2,empty,40.808,-73.962
2025-12-07T03:58:44.075920Z,cam-001,3,occupied,40.808,-73.962
2025-12-07T03:58:44.075920Z,cam-001,4,occupied,40.808,-73.962
2025-12-07T03:58:44.075920Z,cam-001,5,occupied,40.808,-73.962
2025-12-07T04:00:31.737191Z,cam-001,0,occupied,40.808,-73.962
2025-12-07T04:00:31.737191Z,cam-001,1,occupied,40.808,-73.962
2025-12-07T04:00:31.737191Z,cam-001,2,occupied,40.808,-73.962
2025-12-07T04:00:31.737191Z,cam-001,3,occupied,40.808,-73.962
2025-12-07T04:00:40.785174Z,cam-001,0,occupied,40.808,-73.962
2025-12-07T04:00:40.785174Z,cam-001,1,occupied,40.808,-73.962
2025-12-07T04:00:40.785174Z,cam-001,2,occupied,40.808,-73.962
2025-12-07T04:00:40.785174Z,cam-001,3,occupied,40.808,-73.962
2025-12-07T04:00:40.785174Z,cam-001,4,occupied,40.808,-73.962
2025-12-07T04:02:01.522088Z,cam-001,0,occupied,40.808,-73.962
2025-12-07T04:02:01.522088Z,cam-001,1,occupied,40.808,-73.962
2025-12-07T04:02:01.522088Z,cam-001,2,occupied,40.808,-73.962
2025-12-07T04:02:01.522088Z,cam-001,3,occupied,40.808,-73.962
2025-12-07T04:02:01.522088Z,cam-001,4,occupied,40.808,-73.962
2025-12-07T04:02:10.800639Z,cam-001,0,occupied,40.808,-73.962
2025-12-07T04:02:10.800639Z,cam-001,1,empty,40.808,-73.962
2025-12-07T04:02:10.800639Z,cam-001,2,empty,40.808,-73.962
2025-12-07T04:02:10.800639Z,cam-001,3,empty,40.808,-73.962
2025-12-07T04:02:10.800639Z,cam-001,4,occupied,40.808,-73.962
2025-12-07T04:02:24.501142Z,cam-001,0,occupied,40.808,-73.962
2025-12-07T04:02:24.501142Z,cam-001,1,occupied,40.808,-73.962
2025-12-07T04:02:24.501142Z,cam-001,2,occupied,40.808,-73.962
2025-12-07T04:02:24.501142Z,cam-001,3,empty,40.808,-73.962
2025-12-07T04:02:24.501142Z,cam-001,4,empty,40.808,-73.962
2025-12-07T04:02:34.300166Z,cam-001,0,occupied,40.808,-73.962
2025-12-07T04:02:34.300166Z,cam-001,1,occupied,40.808,-73.962
2025-12-07T04:02:34.300166Z,cam-001,2,empty,40.808,-73.962
2025-12-07T04:02:34.300166Z,cam-001,3,occupied,40.808,-73.962
2025-12-07T04:02:34.300166Z,cam-001,4,empty,40.808,-73.962
2025-12-07T04:02:34.300166Z,cam-001,5,empty,40.808,-73.962
2025-12-07T04:02:42.329592Z,cam-001,0,occupied,40.808,-73.962
2025-12-07T04:02:42.329592Z,cam-001,1,occupied,40.808,-73.962
2025-12-07T04:02:42.329592Z,cam-001,2,empty,40.808,-73.962
2025-12-07T04:02:42.329592Z,cam-001,3,occupied,40.808,-73.962
2025-12-07T04:02:42.329592Z,cam-001,4,empty,40.808,-73.962
2025-12-07T04:02:50.836633Z,cam-001,0,occupied,40.808,-73.962
2025-12-07T04:02:50.836633Z,cam-001,1,occupied,40.808,-73.962
2025-12-07T04:02:50.836633Z,cam-001,2,occupied,40.808,-73.962
2025-12-07T04:02:50.836633Z,cam-001,3,empty,40.808,-73.962
2025-12-07T04:02:50.836633Z,cam-001,4,empty,40.808,-73.962
2025-12-07T04:02:50.836633Z,cam-001,5,empty,40.808,-73.962
2025-12-07T04:02:58.790149Z,cam-001,0,occupied,40.808,-73.962
2025-12-07T04:02:58.790149Z,cam-001,1,occupied,40.808,-73.962
2025-12-07T04:02:58.790149Z,cam-001,2,occupied,40.808,-73.962
2025-12-07T04:02:58.790149Z,cam-001,3,empty,40.808,-73.962
2025-12-07T04:02:58.790149Z,cam-001,4,empty,40.808,-73.962
2025-12-07T04:03:06.359030Z,cam-001,0,occupied,40.808,-73.962
2025-12-07T04:03:06.359030Z,cam-001,1,occupied,40.808,-73.962
2025-12-07T04:03:06.359030Z,cam-001,2,occupied,40.808,-73.962
2025-12-07T04:03:06.359030Z,cam-001,3,empty,40.808,-73.962
2025-12-07T04:03:06.359030Z,cam-001,4,occupied,40.808,-73.962
2025-12-07T04:03:18.016330Z,cam-001,0,occupied,40.808,-73.962
2025-12-07T04:03:18.016330Z,cam-001,1,occupied,40.808,-73.962
2025-12-07T04:03:18.016330Z,cam-001,2,occupied,40.808,-73.962
2025-12-07T04:03:18.016330Z,cam-001,3,empty,40.808,-73.962
