timestamp,camera_id,spot_index,status,lat,lng
2025-12-07T04:03:18.016330Z,cam-001,4,occupied,40.808,-73.962
2025-12-07T04:03:27.322381Z,cam-001,0,occupied,40.808,-73.962
2025-12-07T04:03:27.322381Z,cam-001,1,occupied,40.808,-73.962
2025-12-07T04:03:27.322381Z,cam-001,2,empty,40.808,-73.962
2025-12-07T04:03:27.322381Z,cam-001,3,occupied,40.808,-73.962
2025-12-07T04:03:27.322381Z,cam-001,4,empty,40.808,-73.962
2025-12-07T04:03:35.116610Z,cam-001,0,occupied,40.808,-73.962
2025-12-07T04:03:35.116610Z,cam-001,1,occupied,40.808,-73.962
2025-12-07T04:03:35.116610Z,cam-001,2,empty,40.808,-73.962
2025-12-07T04:03:35.116610Z,cam-001,3,occupied,40.808,-73.962
2025-12-07T04:03:35.116610Z,cam-001,4,empty,40.808,-73.962
2025-12-07T04:03:42.555743Z,cam-001,0,occupied,40.808,-73.962
2025-12-07T04:03:42.555743Z,cam-001,1,occupied,40.808,-73.962
2025-12-07T04:03:42.555743Z,cam-001,2,occupied,40.808,-73.962
2025-12-07T04:03:42.555743Z,cam-001,3,empty,40.808,-73.962
2025-12-07T04:03:49.411877Z,cam-001,0,occupied,40.808,-73.962
2025-12-07T04:03:49.411877Z,cam-001,1,occupied,40.808,-73.962
2025-12-07T04:03:49.411877Z,cam-001,2,empty,40.808,-73.962
2025-12-07T04:03:49.411877Z,cam-001,3,occupied,40.808,-73.962
2025-12-07T04:04:18.913503Z,cam-001,0,occupied,40.808,-73.962
2025-12-07T04:04:18.913503Z,cam-001,1,occupied,40.808,-73.962
2025-12-07T04:04:18.913503Z,cam-001,2,empty,40.808,-73.962
2025-12-07T04:04:18.913503Z,cam-001,3,occupied,40.808,-73.962
2025-12-07T04:04:18.913503Z,cam-001,4,occupied,40.808,-73.962
2025-12-07T04:04:26.451890Z,cam-001,0,occupied,40.808,-73.962
2025-12-07T04:04:26.451890Z,cam-001,1,occupied,40.808,-73.962
2025-12-07T04:04:26.451890Z,cam-001,2,occupied,40.808,-73.962
2025-12-07T04:04:26.451890Z,cam-001,3,empty,40.808,-73.962
2025-12-07T04:04:26.451890Z,cam-001,4,empty,40.808,-73.962
2025-12-07T04:04:26.451890Z,cam-001,5,empty,40.808,-73.962
2025-12-07T04:04:26.451890Z,cam-001,6,occupied,,
2025-12-07T04:04:35.302228Z,cam-001,0,occupied,40.808,-73.962
2025-12-07T04:04:35.302228Z,cam-001,1,occupied,40.808,-73.962
2025-12-07T04:04:35.302228Z,cam-001,2,empty,40.808,-73.962
2025-12-07T04:04:35.302228Z,cam-001,3,occupied,40.808,-73.962
2025-12-07T04:04:35.302228Z,cam-001,4,empty,40.808,-73.962
2025-12-07T04:04:58.166358Z,cam-001,0,occupied,40.808,-73.962
2025-12-07T04:04:58.166358Z,cam-001,1,occupied,40.808,-73.962
2025-12-07T04:04:58.166358Z,cam-001,2,empty,40.808,-73.962
2025-12-07T04:04:58.166358Z,cam-001,3,occupied,40.808,-73.962
2025-12-07T04:04:58.166358Z,cam-001,4,empty,40.808,-73.962
2025-12-07T04:04:58.166358Z,cam-001,5,empty,40.808,-73.962
2025-12-07T04:05:08.309991Z,cam-001,0,occupied,40.808,-73.962
2025-12-07T04:05:08.309991Z,cam-001,1,occupied,40.808,-73.962
2025-12-07T04:05:08.309991Z,cam-001,2,empty,40.808,-73.962
2025-12-07T04:05:08.309991Z,cam-001,3,occupied,40.808,-73.962
2025-12-07T04:05:08.309991Z,cam-001,4,empty,40.808,-73.962
2025-12-07T04:05:08.309991Z,cam-001,5,empty,40.808,-73.962
2025-12-07T04:05:27.855566Z,cam-001,0,occupied,40.808,-73.962
2025-12-07T04:05:27.855566Z,cam-001,1,occupied,40.808,-73.962
2025-12-07T04:05:27.855566Z,cam-001,2,occupied,40.808,-73.962
2025-12-07T04:05:27.855566Z,cam-001,3,empty,40.808,-73.962
2025-12-07T04:05:27.855566Z,cam-001,4,occupied,40.808,-73.962
2025-12-07T04:05:27.855566Z,cam-001,5,empty,40.808,-73.962
2025-12-07T04:05:38.719355Z,cam-001,0,occupied,40.808,-73.962
2025-12-07T04:05:38.719355Z,cam-001,1,occupied,40.808,-73.962
2025-12-07T04:05:38.719355Z,cam-001,2,empty,40.808,-73.962
2025-12-07T04:05:38.719355Z,cam-001,3,occupied,40.808,-73.962
2025-12-07T04:05:38.719355Z,cam-001,4,empty,40.808,-73.962
2025-12-07T04:06:17.268692Z,cam-001,0,occupied,40.808,-73.962
2025-12-07T04:06:17.268692Z,cam-001,1,occupied,40.808,-73.962
2025-12-07T04:06:17.268692Z,cam-001,2,occupied,40.808,-73.962
2025-12-07T04:06:17.268692Z,cam-001,3,empty,40.808,-73.962
2025-12-07T04:06:17.268692Z,cam-001,4,occupied,40.808,-73.962
2025-12-07T04:06:24.573762Z,cam-001,0,occupied,40.808,-73.962
2025-12-07T04:06:24.573762Z,cam-001,1,occupied,40.808,-73.962
2025-12-07T04:06:24.573762Z,cam-001,2,occupied,40.808,-73.962
2025-12-07T04:06:24.573762Z,cam-001,3,empty,40.808,-73.962
2025-12-07T04:06:24.573762Z,cam-001,4,occupied,40.808,-73.962
2025-12-07T04:06:32.207442Z,cam-001,0,occupied,40.808,-73.962
2025-12-07T04:06:32.207442Z,cam-001,1,occupied,40.808,-73.962
2025-12-07T04:06:32.207442Z,cam-001,2,occupied,40.808,-73.962
2025-12-07T04:06:32.207442Z,cam-001,3,empty,40.808,-73.962
2025-12-07T04:06:32.207442Z,cam-001,4,occupied,40.808,-73.962
2025-12-07T04:06:39.428381Z,cam-001,0,occupied,40.808,-73.962
2025-12-07T04:06:39.428381Z,cam-001,1,occupied,40.808,-73.962
2025-12-07T04:06:39.428381Z,cam-001,2,occupied,40.808,-73.962
2025-12-07T04:06:39.428381Z,cam-001,3,empty,40.808,-73.962
2025-12-07T04:06:39.428381Z,cam-001,4,occupied,40.808,-73.962
2025-12-07T04:06:48.376886Z,cam-001,0,occupied,40.808,-73.962
2025-12-07T04:06:48.376886Z,cam-001,1,occupied,40.808,-73.962
2025-12-07T04:06:48.376886Z,cam-001,2,occupied,40.808,-73.962
2025-12-07T04:06:48.376886Z,cam-001,3,empty,40.808,-73.962
2025-12-07T04:06:48.376886Z,cam-001,4,empty,40.808,-73.962
2025-12-07T04:06:48.376886Z,cam-001,5,empty,40.808,-73.962
2025-12-07T04:06:55.467038Z,cam-001,0,occupied,40.808,-73.962
2025-12-07T04:06:55.467038Z,cam-001,1,occupied,40.808,-73.962
2025-12-07T04:06:55.467038Z,cam-001,2,empty,40.808,-73.962
2025-12-07T04:06:55.467038Z,cam-001,3,occupied,40.808,-73.962
2025-12-07T04:06:55.467038Z,cam-001,4,empty,40.808,-73.962
2025-12-07T04:07:05.150744Z,cam-001,0,occupied,40.808,-73.962
2025-12-07T04:07:05.150744Z,cam-001,1,occupied,40.808,-73.962
2025-12-07T04:07:05.150744Z,cam-001,2,occupied,40.808,-73.962
2025-12-07T04:07:05.150744Z,cam-001,3,empty,40.808,-73.962
2025-12-07T04:07:05.150744Z,cam-001,4,occupied,40.808,-73.962
2025-12-07T04:07:05.150744Z,cam-001,5,empty,40.808,-73.962
2025-12-07T04:07:12.832621Z,cam-001,0,occupied,40.808,-73.962
2025-12-07T04:07:12.832621Z,cam-001,1,occupied,40.808,-73.962
2025-12-07T04:07:12.832621Z,cam-001,2,occupied,40.808,-73.962
2025-12-07T04:07:12.832621Z,cam-001,3,empty,40.808,-73.962
2025-12-07T04:07:12.832621Z,cam-001,4,occupied,40.808,-73.962
2025-12-07T04:07:19.617112Z,cam-001,0,occupied,40.808,-73.962
2025-12-07T04:07:19.617112Z,cam-001,1,occupied,40.808,-73.962
2025-12-07T04:07:19.617112Z,cam-001,2,occupied,40.808,-73.962
2025-12-07T04:07:19.617112Z,cam-001,3,empty,40.808,-73.962
2025-12-07T04:07:19.617112Z,cam-001,4,occupied,40.808,-73.962
2025-12-07T04:07:26.570021Z,cam-001,0,occupied,40.808,-73.962
2025-12-07T04:07:26.570021Z,cam-001,1,occupied,40.808,-73.962
2025-12-07T04:07:26.570021Z,cam-001,2,empty,40.808,-73.962
2025-12-07T04:07:26.570021Z,cam-001,3,occupied,40.808,-73.962
2025-12-07T04:07:26.570021Z,cam-001,4,empty,40.808,-73.962
2025-12-07T04:07:33.830739Z,cam-001,0,occupied,40.808,-73.962
2025-12-07T04:07:33.830739Z,cam-001,1,occupied,40.808,-73.962
2025-12-07T04:07:33.830739Z,cam-001,2,occupied,40.808,-73.962
2025-12-07T04:07:33.830739Z,cam-001,3,empty,40.808,-73.962
2025-12-07T04:07:33.830739Z,cam-001,4,empty,40.808,-73.962
2025-12-07T04:07:44.286671Z,cam-001,0,occupied,40.808,-73.962
2025-12-07T04:07:44.286671Z,cam-001,1,occupied,40.808,-73.962
2025-12-07T04:07:44.286671Z,cam-001,2,occupied,40.808,-73.962
2025-12-07T04:07:44.286671Z,cam-001,3,empty,40.808,-73.962
2025-12-07T04:07:44.286671Z,cam-001,4,occupied,40.808,-73.962
2025-12-07T04:07:52.590094Z,cam-001,0,occupied,40.808,-73.962
2025-12-07T04:07:52.590094Z,cam-001,1,occupied,40.808,-73.962
2025-12-07T04:07:52.590094Z,cam-001,2,empty,40.808,-73.962
2025-12-07T04:07:52.590094Z,cam-001,3,occupied,40.808,-73.962
2025-12-07T04:07:52.590094Z,cam-001,4,empty,40.808,-73.962
2025-12-07T04:08:00.516889Z,cam-001,0,occupied,40.808,-73.962
2025-12-07T04:08:00.516889Z,cam-001,1,occupied,40.808,-73.962
2025-12-07T04:08:00.516889Z,cam-001,2,empty,40.808,-73.962
2025-12-07T04:08:00.516889Z,cam-001,3,occupied,40.808,-73.962
2025-12-07T04:08:00.516889Z,cam-001,4,empty,40.808,-73.962
2025-12-07T04:08:00.516889Z,cam-001,5,occupied,40.808,-73.962
2025-12-07T04:08:08.954108Z,cam-001,0,occupied,40.808,-73.962
2025-12-07T04:08:08.954108Z,cam-001,1,occupied,40.808,-73.962
2025-12-07T04:08:08.954108Z,cam-001,2,occupied,40.808,-73.962
2025-12-07T04:08:08.954108Z,cam-001,3,occupied,40.808,-73.962
2025-12-07T04:08:08.954108Z,cam-001,4,occupied,40.808,-73.962
2025-12-07T04:08:16.659963Z,cam-001,0,occupied,40.808,-73.962
2025-12-07T04:08:16.659963Z,cam-001,1,occupied,40.808,-73.962
2025-12-07T04:08:16.659963Z,cam-001,2,occupied,40.808,-73.962
2025-12-07T04:08:16.659963Z,cam-001,3,occupied,40.808,-73.962
2025-12-07T04:08:23.223076Z,cam-001,0,occupied,40.808,-73.962
2025-12-07T04:08:23.223076Z,cam-001,1,occupied,40.808,-73.962
2025-12-07T04:08:23.223076Z,cam-001,2,occupied,40.808,-73.962
2025-12-07T04:08:23.223076Z,cam-001,3,occupied,40.808,-73.962
2025-12-07T04:08:30.540768Z,cam-001,0,occupied,40.808,-73.962
2025-12-07T04:08:30.540768Z,cam-001,1,occupied,40.808,-73.962
2025-12-07T04:08:30.540768Z,cam-001,2,empty,40.808,-73.962
2025-12-07T04:08:30.540768Z,cam-001,3,occupied,40.808,-73.962
2025-12-07T04:08:30.540768Z,cam-001,4,occupied,40.808,-73.962
2025-12-07T04:08:37.908471Z,cam-001,0,occupied,40.808,-73.962
2025-12-07T04:08:37.908471Z,cam-001,1,occupied,40.808,-73.962
2025-12-07T04:08:37.908471Z,cam-001,2,occupied,40.808,-73.962
2025-12-07T04:08:37.908471Z,cam-001,3,occupied,40.808,-73.962
2025-12-07T04:08:44.633056Z,cam-001,0,occupied,40.808,-73.962
2025-12-07T04:08:44.633056Z,cam-001,1,occupied,40.808,-73.962
2025-12-07T04:08:44.633056Z,cam-001,2,occupied,40.808,-73.962
2025-12-07T04:08:44.633056Z,cam-001,3,occupied,40.808,-73.962
2025-12-07T04:08:52.940880Z,cam-001,0,occupied,40.808,-73.962
2025-12-07T04:08:52.940880Z,cam-001,1,occupied,40.808,-73.962
2025-12-07T04:08:52.940880Z,cam-001,2,empty,40.808,-73.962
2025-12-07T04:08:52.940880Z,cam-001,3,occupied,40.808,-73.962
2025-12-07T04:08:52.940880Z,cam-001,4,occupied,40.808,-73.962
2025-12-07T04:09:00.201263Z,cam-001,0,occupied,40.808,-73.962
2025-12-07T04:09:00.201263Z,cam-001,1,occupied,40.808,-73.962
2025-12-07T04:09:00.201263Z,cam-001,2,occupied,40.808,-73.962
2025-12-07T04:09:00.201263Z,cam-001,3,empty,40.808,-73.962
2025-12-07T04:09:00.201263Z,cam-001,4,occupied,40.808,-73.962
2025-12-07T04:09:07.338980Z,cam-001,0,occupied,40.808,-73.962
2025-12-07T04:09:07.338980Z,cam-001,1,occupied,40.808,-73.962
2025-12-07T04:09:07.338980Z,cam-001,2,empty,40.808,-73.962
2025-12-07T04:09:07.338980Z,cam-001,3,occupied,40.808,-73.962
2025-12-07T04:09:07.338980Z,cam-001,4,empty,40.808,-73.962
2025-12-07T04:09:07.338980Z,cam-001,5,occupied,40.808,-73.962
2025-12-07T04:09:16.876991Z,cam-001,0,occupied,40.808,-73.962
2025-12-07T04:09:16.876991Z,cam-001,1,occupied,40.808,-73.962
2025-12-07T04:09:16.876991Z,cam-001,2,occupied,40.808,-73.962
2025-12-07T04:09:16.876991Z,cam-001,3,occupied,40.808,-73.962
2025-12-07T04:09:33.015313Z,cam-001,0,empty,40.808,-73.962
2025-12-07T04:09:33.015313Z,cam-001,1,empty,40.808,-73.962
2025-12-07T04:09:33.015313Z,cam-001,2,empty,40.808,-73.962
2025-12-07T04:09:33.015313Z,cam-001,3,empty,40.808,-73.962
2025-12-07T04:09:33.015313Z,cam-001,4,empty,40.808,-73.962
2025-12-07T04:09:39.789419Z,cam-001,0,empty,40.808,-73.962
2025-12-07T04:09:39.789419Z,cam-001,1,empty,40.808,-73.962
2025-12-07T04:09:39.789419Z,cam-001,2,empty,40.808,-73.962
2025-12-07T04:09:39.789419Z,cam-001,3,empty,40.808,-73.962
2025-12-07T04:09:39.789419Z,cam-001,4,empty,40.808,-73.962
2025-12-07T04:09:39.789419Z,cam-001,5,empty,40.808,-73.962
2025-12-07T04:09:47.926272Z,cam-001,0,empty,40.808,-73.962
2025-12-07T04:09:47.926272Z,cam-001,1,empty,40.808,-73.962
2025-12-07T04:09:47.926272Z,cam-001,2,empty,40.808,-73.962
2025-12-07T04:09:47.926272Z,cam-001,3,empty,40.808,-73.962
2025-12-07T04:09:47.926272Z,cam-001,4,empty,40.808,-73.962
2025-12-07T04:09:47.926272Z,cam-001,5,empty,40.808,-73.962
2025-12-07T04:09:47.926272Z,cam-001,6,empty,,
2025-12-07T04:09:55.311437Z,cam-001,0,empty,40.808,-73.962
2025-12-07T04:09:55.311437Z,cam-001,1,empty,40.808,-73.962
2025-12-07T04:09:55.311437Z,cam-001,2,empty,40.808,-73.962
2025-12-07T04:09:55.311437Z,cam-001,3,empty,40.808,-73.962
2025-12-07T04:09:55.311437Z,cam-001,4,empty,40.808,-73.962
2025-12-07T04:10:02.675852Z,cam-001,0,empty,40.808,-73.962
2025-12-07T04:10:02.675852Z,cam-001,1,empty,40.808,-73.962
2025-12-07T04:10:02.675852Z,cam-001,2,empty,40.808,-73.962
2025-12-07T04:10:02.675852Z,cam-001,3,empty,40.808,-73.962
2025-12-07T04:10:02.675852Z,cam-001,4,empty,40.808,-73.962
2025-12-07T04:10:02.675852Z,cam-001,5,empty,40.808,-73.962
2025-12-07T04:10:10.126240Z,cam-001,0,occupied,40.808,-73.962
2025-12-07T04:10:10.126240Z,cam-001,1,empty,40.808,-73.962
2025-12-07T04:10:10.126240Z,cam-001,2,empty,40.808,-73.962
2025-12-07T04:10:10.126240Z,cam-001,3,empty,40.808,-73.962
2025-12-07T04:10:10.126240Z,cam-001,4,empty,40.808,-73.962
2025-12-07T04:10:10.126240Z,cam-001,5,empty,40.808,-73.962
2025-12-07T04:10:17.676270Z,cam-001,0,empty,40.808,-73.962
2025-12-07T04:10:17.676270Z,cam-001,1,empty,40.808,-73.962
2025-12-07T04:10:17.676270Z,cam-001,2,empty,40.808,-73.962
2025-12-07T04:10:17.676270Z,cam-001,3,empty,40.808,-73.962
2025-12-07T04:10:17.676270Z,cam-001,4,empty,40.808,-73.962
2025-12-07T04:10:17.676270Z,cam-001,5,empty,40.808,-73.962
2025-12-07T04:10:25.319783Z,cam-001,0,empty,40.808,-73.962
2025-12-07T04:10:25.319783Z,cam-001,1,empty,40.808,-73.962
2025-12-07T04:10:25.319783Z,cam-001,2,empty,40.808,-73.962
2025-12-07T04:10:25.319783Z,cam-001,3,empty,40.808,-73.962
2025-12-07T04:10:25.319783Z,cam-001,4,empty,40.808,-73.962
2025-12-07T04:10:25.319783Z,cam-001,5,empty,40.808,-73.962
2025-12-07T04:10:25.319783Z,cam-001,6,occupied,,
2025-12-07T04:10:35.227786Z,cam-001,0,empty,40.808,-73.962
2025-12-07T04:10:35.227786Z,cam-001,1,empty,40.808,-73.962
2025-12-07T04:10:35.227786Z,cam-001,2,empty,40.808,-73.962
2025-12-07T04:10:44.364950Z,cam-001,0,empty,40.808,-73.962
2025-12-07T04:10:44.364950Z,cam-001,1,empty,40.808,-73.962
2025-12-07T04:10:44.364950Z,cam-001,2,occupied,40.808,-73.962
2025-12-07T04:10:44.364950Z,cam-001,3,occupied,40.808,-73.962
2025-12-07T04:10:44.364950Z,cam-001,4,occupied,40.808,-73.962
2025-12-07T04:10:44.364950Z,cam-001,5,empty,40.808,-73.962
2025-12-07T04:10:52.720363Z,cam-001,0,occupied,40.808,-73.962
2025-12-07T04:10:52.720363Z,cam-001,1,occupied,40.808,-73.962
2025-12-07T04:10:52.720363Z,cam-001,2,occupied,40.808,-73.962
2025-12-07T04:10:52.720363Z,cam-001,3,occupied,40.808,-73.962
2025-12-07T04:10:52.720363Z,cam-001,4,occupied,40.808,-73.962
2025-12-07T04:11:00.010568Z,cam-001,0,occupied,40.808,-73.962
2025-12-07T04:11:00.010568Z,cam-001,1,occupied,40.808,-73.962
2025-12-07T04:11:00.010568Z,cam-001,2,occupied,40.808,-73.962
2025-12-07T04:11:00.010568Z,cam-001,3,occupied,40.808,-73.962
2025-12-07T04:11:00.010568Z,cam-001,4,empty,40.808,-73.962
2025-12-07T04:11:00.010568Z,cam-001,5,occupied,40.808,-73.962
2025-12-07T04:11:08.928832Z,cam-001,0,occupied,40.808,-73.962
2025-12-07T04:11:08.928832Z,cam-001,1,occupied,40.808,-73.962
2025-12-07T04:11:08.928832Z,cam-001,2,occupied,40.808,-73.962
2025-12-07T04:11:08.928832Z,cam-001,3,occupied,40.808,-73.962
2025-12-07T04:11:08.928832Z,cam-001,4,occupied,40.808,-73.962
2025-12-07T04:11:08.928832Z,cam-001,5,empty,40.808,-73.962
2025-12-07T04:11:17.109568Z,cam-001,0,occupied,40.808,-73.962
2025-12-07T04:11:17.109568Z,cam-001,1,occupied,40.808,-73.962
2025-12-07T04:11:17.109568Z,cam-001,2,occupied,40.808,-73.962
