timestamp,camera_id,spot_index,status,lat,lng
2025-12-07T04:11:17.109568Z,cam-001,3,occupied,40.808,-73.962
2025-12-07T04:11:17.109568Z,cam-001,4,occupied,40.808,-73.962
2025-12-07T04:11:17.109568Z,cam-001,5,empty,40.808,-73.962
2025-12-07T04:11:27.754217Z,cam-001,0,occupied,40.808,-73.962
2025-12-07T04:11:27.754217Z,cam-001,1,occupied,40.808,-73.962
2025-12-07T04:11:27.754217Z,cam-001,2,occupied,40.808,-73.962
2025-12-07T04:11:27.754217Z,cam-001,3,occupied,40.808,-73.962
2025-12-07T04:11:27.754217Z,cam-001,4,empty,40.808,-73.962
2025-12-07T04:11:27.754217Z,cam-001,5,occupied,40.808,-73.962
2025-12-07T04:11:35.011267Z,cam-001,0,occupied,40.808,-73.962
2025-12-07T04:11:35.011267Z,cam-001,1,occupied,40.808,-73.962
2025-12-07T04:11:35.011267Z,cam-001,2,occupied,40.808,-73.962
2025-12-07T04:11:35.011267Z,cam-001,3,occupied,40.808,-73.962
2025-12-07T04:11:35.011267Z,cam-001,4,empty,40.808,-73.962
2025-12-07T04:11:35.011267Z,cam-001,5,occupied,40.808,-73.962
2025-12-07T04:11:43.170178Z,cam-001,0,occupied,40.808,-73.962
2025-12-07T04:11:43.170178Z,cam-001,1,occupied,40.808,-73.962
2025-12-07T04:11:43.170178Z,cam-001,2,occupied,40.808,-73.962
2025-12-07T04:11:43.170178Z,cam-001,3,occupied,40.808,-73.962
2025-12-07T04:11:43.170178Z,cam-001,4,empty,40.808,-73.962
2025-12-07T04:11:43.170178Z,cam-001,5,occupied,40.808,-73.962
2025-12-07T04:11:50.906044Z,cam-001,0,occupied,40.808,-73.962
2025-12-07T04:11:50.906044Z,cam-001,1,occupied,40.808,-73.962
2025-12-07T04:11:50.906044Z,cam-001,2,occupied,40.808,-73.962
2025-12-07T04:11:50.906044Z,cam-001,3,occupied,40.808,-73.962
2025-12-07T04:11:50.906044Z,cam-001,4,occupied,40.808,-73.962
2025-12-07T04:12:00.947324Z,cam-001,0,occupied,40.808,-73.962
2025-12-07T04:12:00.947324Z,cam-001,1,occupied,40.808,-73.962
2025-12-07T04:12:00.947324Z,cam-001,2,occupied,40.808,-73.962
2025-12-07T04:12:00.947324Z,cam-001,3,occupied,40.808,-73.962
2025-12-07T04:12:00.947324Z,cam-001,4,occupied,40.808,-73.962
2025-12-07T04:12:00.947324Z,cam-001,5,empty,40.808,-73.962
2025-12-07T04:12:08.178214Z,cam-001,0,occupied,40.808,-73.962
2025-12-07T04:12:08.178214Z,cam-001,1,occupied,40.808,-73.962
2025-12-07T04:12:08.178214Z,cam-001,2,occupied,40.808,-73.962
2025-12-07T04:12:08.178214Z,cam-001,3,occupied,40.808,-73.962
2025-12-07T04:12:08.178214Z,cam-001,4,occupied,40.808,-73.962
2025-12-07T04:12:08.178214Z,cam-001,5,empty,40.808,-73.962
2025-12-07T04:12:16.045430Z,cam-001,0,occupied,40.808,-73.962
2025-12-07T04:12:16.045430Z,cam-001,1,occupied,40.808,-73.962
2025-12-07T04:12:16.045430Z,cam-001,2,occupied,40.808,-73.962
2025-12-07T04:12:16.045430Z,cam-001,3,occupied,40.808,-73.962
2025-12-07T04:12:16.045430Z,cam-001,4,occupied,40.808,-73.962
2025-12-07T04:12:30.389450Z,cam-001,0,occupied,40.808,-73.962
2025-12-07T04:12:30.389450Z,cam-001,1,occupied,40.808,-73.962
2025-12-07T04:12:30.389450Z,cam-001,2,occupied,40.808,-73.962
2025-12-07T04:12:30.389450Z,cam-001,3,occupied,40.808,-73.962
2025-12-07T04:12:30.389450Z,cam-001,4,occupied,40.808,-73.962
2025-12-07T04:12:30.389450Z,cam-001,5,occupied,40.808,-73.962
2025-12-07T04:12:38.151042Z,cam-001,0,occupied,40.808,-73.962
2025-12-07T04:12:38.151042Z,cam-001,1,occupied,40.808,-73.962
2025-12-07T04:12:38.151042Z,cam-001,2,occupied,40.808,-73.962
2025-12-07T04:12:38.151042Z,cam-001,3,occupied,40.808,-73.962
2025-12-07T04:12:38.151042Z,cam-001,4,occupied,40.808,-73.962
2025-12-07T04:12:38.151042Z,cam-001,5,empty,40.808,-73.962
2025-12-07T04:12:53.844785Z,cam-001,0,occupied,40.808,-73.962
2025-12-07T04:12:53.844785Z,cam-001,1,empty,40.808,-73.962
2025-12-07T04:12:53.844785Z,cam-001,2,occupied,40.808,-73.962
2025-12-07T04:12:53.844785Z,cam-001,3,occupied,40.808,-73.962
2025-12-07T04:12:53.844785Z,cam-001,4,occupied,40.808,-73.962
2025-12-07T04:12:53.844785Z,cam-001,5,occupied,40.808,-73.962
2025-12-07T04:13:04.567330Z,cam-001,0,occupied,40.808,-73.962
2025-12-07T04:13:04.567330Z,cam-001,1,occupied,40.808,-73.962
2025-12-07T04:13:04.567330Z,cam-001,2,occupied,40.808,-73.962
2025-12-07T04:13:04.567330Z,cam-001,3,occupied,40.808,-73.962
2025-12-07T04:13:04.567330Z,cam-001,4,occupied,40.808,-73.962
2025-12-07T04:13:04.567330Z,cam-001,5,occupied,40.808,-73.962
2025-12-07T04:13:12.086134Z,cam-001,0,occupied,40.808,-73.962
2025-12-07T04:13:12.086134Z,cam-001,1,occupied,40.808,-73.962
2025-12-07T04:13:12.086134Z,cam-001,2,occupied,40.808,-73.962
2025-12-07T04:13:12.086134Z,cam-001,3,occupied,40.808,-73.962
2025-12-07T04:13:12.086134Z,cam-001,4,occupied,40.808,-73.962
2025-12-07T04:13:12.086134Z,cam-001,5,occupied,40.808,-73.962
2025-12-07T04:13:20.333599Z,cam-001,0,occupied,40.808,-73.962
2025-12-07T04:13:20.333599Z,cam-001,1,occupied,40.808,-73.962
2025-12-07T04:13:20.333599Z,cam-001,2,occupied,40.808,-73.962
2025-12-07T04:13:20.333599Z,cam-001,3,occupied,40.808,-73.962
2025-12-07T04:13:20.333599Z,cam-001,4,occupied,40.808,-73.962
2025-12-07T04:13:27.730513Z,cam-001,0,occupied,40.808,-73.962
2025-12-07T04:13:27.730513Z,cam-001,1,occupied,40.808,-73.962
2025-12-07T04:13:27.730513Z,cam-001,2,occupied,40.808,-73.962
2025-12-07T04:13:27.730513Z,cam-001,3,occupied,40.808,-73.962
2025-12-07T04:13:27.730513Z,cam-001,4,empty,40.808,-73.962
2025-12-07T04:13:27.730513Z,cam-001,5,occupied,40.808,-73.962
2025-12-07T04:13:35.115279Z,cam-001,0,occupied,40.808,-73.962
2025-12-07T04:13:35.115279Z,cam-001,1,occupied,40.808,-73.962
2025-12-07T04:13:35.115279Z,cam-001,2,occupied,40.808,-73.962
2025-12-07T04:13:35.115279Z,cam-001,3,occupied,40.808,-73.962
2025-12-07T04:13:35.115279Z,cam-001,4,occupied,40.808,-73.962
2025-12-07T04:13:43.211329Z,cam-001,0,occupied,40.808,-73.962
2025-12-07T04:13:43.211329Z,cam-001,1,occupied,40.808,-73.962
2025-12-07T04:13:43.211329Z,cam-001,2,occupied,40.808,-73.962
2025-12-07T04:13:43.211329Z,cam-001,3,occupied,40.808,-73.962
2025-12-07T04:13:43.211329Z,cam-001,4,occupied,40.808,-73.962
2025-12-07T04:13:43.211329Z,cam-001,5,empty,40.808,-73.962
2025-12-07T04:13:50.288871Z,cam-001,0,occupied,40.808,-73.962
2025-12-07T04:13:50.288871Z,cam-001,1,occupied,40.808,-73.962
2025-12-07T04:13:50.288871Z,cam-001,2,occupied,40.808,-73.962
2025-12-07T04:13:50.288871Z,cam-001,3,occupied,40.808,-73.962
2025-12-07T04:13:50.288871Z,cam-001,4,occupied,40.808,-73.962
2025-12-07T04:27:37.429728Z,cam-001,0,occupied,40.808,-73.962
2025-12-07T04:27:37.429728Z,cam-001,1,occupied,40.808,-73.962
2025-12-07T04:27:37.429728Z,cam-001,2,empty,40.808,-73.962
2025-12-07T04:27:37.429728Z,cam-001,3,occupied,40.808,-73.962
2025-12-07T04:27:37.429728Z,cam-001,4,occupied,40.808,-73.962
2025-12-07T04:27:45.103012Z,cam-001,0,occupied,40.808,-73.962
2025-12-07T04:27:45.103012Z,cam-001,1,occupied,40.808,-73.962
2025-12-07T04:27:45.103012Z,cam-001,2,empty,40.808,-73.962
2025-12-07T04:27:45.103012Z,cam-001,3,occupied,40.808,-73.962
2025-12-07T04:27:45.103012Z,cam-001,4,occupied,40.808,-73.962
2025-12-07T04:27:52.298609Z,cam-001,0,occupied,40.808,-73.962
2025-12-07T04:27:52.298609Z,cam-001,1,occupied,40.808,-73.962
2025-12-07T04:27:52.298609Z,cam-001,2,empty,40.808,-73.962
2025-12-07T04:27:52.298609Z,cam-001,3,occupied,40.808,-73.962
2025-12-07T04:27:52.298609Z,cam-001,4,occupied,40.808,-73.962
2025-12-07T04:27:59.665437Z,cam-001,0,occupied,40.808,-73.962
2025-12-07T04:27:59.665437Z,cam-001,1,occupied,40.808,-73.962
2025-12-07T04:27:59.665437Z,cam-001,2,empty,40.808,-73.962
2025-12-07T04:27:59.665437Z,cam-001,3,occupied,40.808,-73.962
2025-12-07T04:27:59.665437Z,cam-001,4,occupied,40.808,-73.962
2025-12-07T04:28:06.948441Z,cam-001,0,occupied,40.808,-73.962
2025-12-07T04:28:06.948441Z,cam-001,1,occupied,40.808,-73.962
2025-12-07T04:28:06.948441Z,cam-001,2,empty,40.808,-73.962
2025-12-07T04:28:06.948441Z,cam-001,3,occupied,40.808,-73.962
2025-12-07T04:28:06.948441Z,cam-001,4,occupied,40.808,-73.962
2025-12-07T04:28:14.406057Z,cam-001,0,occupied,40.808,-73.962
2025-12-07T04:28:14.406057Z,cam-001,1,occupied,40.808,-73.962
2025-12-07T04:28:14.406057Z,cam-001,2,empty,40.808,-73.962
2025-12-07T04:28:14.406057Z,cam-001,3,occupied,40.808,-73.962
2025-12-07T04:28:14.406057Z,cam-001,4,occupied,40.808,-73.962
2025-12-07T04:28:21.910403Z,cam-001,0,occupied,40.808,-73.962
2025-12-07T04:28:21.910403Z,cam-001,1,occupied,40.808,-73.962
2025-12-07T04:28:21.910403Z,cam-001,2,empty,40.808,-73.962
2025-12-07T04:28:21.910403Z,cam-001,3,occupied,40.808,-73.962
2025-12-07T04:28:21.910403Z,cam-001,4,occupied,40.808,-73.962
2025-12-07T04:28:28.991260Z,cam-001,0,occupied,40.808,-73.962
2025-12-07T04:28:28.991260Z,cam-001,1,occupied,40.808,-73.962
2025-12-07T04:28:28.991260Z,cam-001,2,empty,40.808,-73.962
2025-12-07T04:28:28.991260Z,cam-001,3,occupied,40.808,-73.962
2025-12-07T04:28:28.991260Z,cam-001,4,occupied,40.808,-73.962
2025-12-07T04:28:39.948390Z,cam-001,0,occupied,40.808,-73.962
2025-12-07T04:28:39.948390Z,cam-001,1,occupied,40.808,-73.962
2025-12-07T04:28:39.948390Z,cam-001,2,empty,40.808,-73.962
2025-12-07T04:28:39.948390Z,cam-001,3,occupied,40.808,-73.962
2025-12-07T04:28:39.948390Z,cam-001,4,occupied,40.808,-73.962
2025-12-07T04:28:47.190176Z,cam-001,0,occupied,40.808,-73.962
2025-12-07T04:28:47.190176Z,cam-001,1,occupied,40.808,-73.962
2025-12-07T04:28:47.190176Z,cam-001,2,empty,40.808,-73.962
2025-12-07T04:28:47.190176Z,cam-001,3,occupied,40.808,-73.962
2025-12-07T04:28:47.190176Z,cam-001,4,empty,40.808,-73.962
2025-12-07T04:28:54.347054Z,cam-001,0,occupied,40.808,-73.962
2025-12-07T04:28:54.347054Z,cam-001,1,occupied,40.808,-73.962
2025-12-07T04:28:54.347054Z,cam-001,2,empty,40.808,-73.962
2025-12-07T04:28:54.347054Z,cam-001,3,occupied,40.808,-73.962
2025-12-07T04:28:54.347054Z,cam-001,4,empty,40.808,-73.962
2025-12-07T04:29:03.332221Z,cam-001,0,occupied,40.808,-73.962
2025-12-07T04:29:03.332221Z,cam-001,1,occupied,40.808,-73.962
2025-12-07T04:29:03.332221Z,cam-001,2,empty,40.808,-73.962
2025-12-07T04:29:03.332221Z,cam-001,3,occupied,40.808,-73.962
2025-12-07T04:29:03.332221Z,cam-001,4,empty,40.808,-73.962
2025-12-07T04:29:03.332221Z,cam-001,5,occupied,40.808,-73.962
2025-12-07T04:29:10.926994Z,cam-001,0,empty,40.808,-73.962
2025-12-07T04:29:10.926994Z,cam-001,1,empty,40.808,-73.962
2025-12-07T04:29:10.926994Z,cam-001,2,empty,40.808,-73.962
2025-12-07T04:29:10.926994Z,cam-001,3,empty,40.808,-73.962
2025-12-07T04:29:10.926994Z,cam-001,4,empty,40.808,-73.962
2025-12-07T04:29:10.926994Z,cam-001,5,empty,40.808,-73.962
2025-12-07T04:29:10.926994Z,cam-001,6,empty,,
2025-12-07T04:29:18.525845Z,cam-001,0,empty,40.808,-73.962
2025-12-07T04:29:18.525845Z,cam-001,1,empty,40.808,-73.962
2025-12-07T04:29:18.525845Z,cam-001,2,empty,40.808,-73.962
2025-12-07T04:29:18.525845Z,cam-001,3,empty,40.808,-73.962
2025-12-07T04:29:18.525845Z,cam-001,4,empty,40.808,-73.962
2025-12-07T04:29:18.525845Z,cam-001,5,empty,40.808,-73.962
2025-12-07T04:29:26.810634Z,cam-001,0,empty,40.808,-73.962
2025-12-07T04:29:26.810634Z,cam-001,1,empty,40.808,-73.962
2025-12-07T04:29:26.810634Z,cam-001,2,empty,40.808,-73.962
2025-12-07T04:29:26.810634Z,cam-001,3,empty,40.808,-73.962
2025-12-07T04:29:26.810634Z,cam-001,4,empty,40.808,-73.962
2025-12-07T04:29:26.810634Z,cam-001,5,empty,40.808,-73.962
2025-12-07T04:29:26.810634Z,cam-001,6,empty,,
2025-12-07T04:29:34.599915Z,cam-001,0,empty,40.808,-73.962
2025-12-07T04:29:34.599915Z,cam-001,1,empty,40.808,-73.962
2025-12-07T04:29:34.599915Z,cam-001,2,empty,40.808,-73.962
2025-12-07T04:29:34.599915Z,cam-001,3,empty,40.808,-73.962
2025-12-07T04:29:34.599915Z,cam-001,4,empty,40.808,-73.962
2025-12-07T04:29:34.599915Z,cam-001,5,empty,40.808,-73.962
2025-12-07T04:29:34.599915Z,cam-001,6,empty,,
2025-12-07T04:29:44.604644Z,cam-001,0,empty,40.808,-73.962
2025-12-07T04:29:44.604644Z,cam-001,1,empty,40.808,-73.962
2025-12-07T04:29:44.604644Z,cam-001,2,empty,40.808,-73.962
2025-12-07T04:29:44.604644Z,cam-001,3,empty,40.808,-73.962
2025-12-07T04:29:44.604644Z,cam-001,4,empty,40.808,-73.962
2025-12-07T04:29:44.604644Z,cam-001,5,empty,40.808,-73.962
2025-12-07T04:29:44.604644Z,cam-001,6,empty,,
2025-12-07T04:29:52.524842Z,cam-001,0,empty,40.808,-73.962
2025-12-07T04:29:52.524842Z,cam-001,1,empty,40.808,-73.962
2025-12-07T04:29:52.524842Z,cam-001,2,empty,40.808,-73.962
2025-12-07T04:29:52.524842Z,cam-001,3,empty,40.808,-73.962
2025-12-07T04:29:52.524842Z,cam-001,4,empty,40.808,-73.962
2025-12-07T04:29:52.524842Z,cam-001,5,empty,40.808,-73.962
2025-12-07T04:30:00.085004Z,cam-001,0,empty,40.808,-73.962
2025-12-07T04:30:00.085004Z,cam-001,1,empty,40.808,-73.962
2025-12-07T04:30:00.085004Z,cam-001,2,empty,40.808,-73.962
2025-12-07T04:30:00.085004Z,cam-001,3,empty,40.808,-73.962
2025-12-07T04:30:00.085004Z,cam-001,4,empty,40.808,-73.962
2025-12-07T04:30:00.085004Z,cam-001,5,empty,40.808,-73.962
2025-12-07T04:30:09.039750Z,cam-001,0,empty,40.808,-73.962
2025-12-07T04:30:09.039750Z,cam-001,1,empty,40.808,-73.962
2025-12-07T04:30:09.039750Z,cam-001,2,empty,40.808,-73.962
2025-12-07T04:30:09.039750Z,cam-001,3,empty,40.808,-73.962
2025-12-07T04:30:09.039750Z,cam-001,4,empty,40.808,-73.962
2025-12-07T04:30:09.039750Z,cam-001,5,empty,40.808,-73.962
2025-12-07T04:30:16.874345Z,cam-001,0,empty,40.808,-73.962
2025-12-07T04:30:16.874345Z,cam-001,1,empty,40.808,-73.962
2025-12-07T04:30:16.874345Z,cam-001,2,empty,40.808,-73.962
2025-12-07T04:30:16.874345Z,cam-001,3,empty,40.808,-73.962
2025-12-07T04:30:16.874345Z,cam-001,4,empty,40.808,-73.962
2025-12-07T04:30:16.874345Z,cam-001,5,empty,40.808,-73.962
2025-12-07T04:30:24.254497Z,cam-001,0,empty,40.808,-73.962
2025-12-07T04:30:24.254497Z,cam-001,1,empty,40.808,-73.962
2025-12-07T04:30:24.254497Z,cam-001,2,empty,40.808,-73.962
2025-12-07T04:30:24.254497Z,cam-001,3,empty,40.808,-73.962
2025-12-07T04:30:24.254497Z,cam-001,4,empty,40.808,-73.962
2025-12-07T04:30:24.254497Z,cam-001,5,empty,40.808,-73.962
2025-12-07T04:30:24.254497Z,cam-001,6,empty,,
2025-12-07T04:30:32.035931Z,cam-001,0,empty,40.808,-73.962
2025-12-07T04:30:32.035931Z,cam-001,1,empty,40.808,-73.962
2025-12-07T04:30:32.035931Z,cam-001,2,empty,40.808,-73.962
2025-12-07T04:30:32.035931Z,cam-001,3,empty,40.808,-73.962
2025-12-07T04:30:32.035931Z,cam-001,4,empty,40.808,-73.962
2025-12-07T04:30:32.035931Z,cam-001,5,empty,40.808,-73.962
2025-12-07T04:30:39.767847Z,cam-001,0,empty,40.808,-73.962
2025-12-07T04:30:39.767847Z,cam-001,1,empty,40.808,-73.962
2025-12-07T04:30:39.767847Z,cam-001,2,empty,40.808,-73.962
2025-12-07T04:30:39.767847Z,cam-001,3,empty,40.808,-73.962
2025-12-07T04:30:39.767847Z,cam-001,4,empty,40.808,-73.962
2025-12-07T04:30:39.767847Z,cam-001,5,empty,40.808,-73.962
2025-12-07T04:30:53.738510Z,cam-001,0,empty,40.808,-73.962
2025-12-07T04:30:53.738510Z,cam-001,1,empty,40.808,-73.962
2025-12-07T04:30:53.738510Z,cam-001,2,empty,40.808,-73.962
2025-12-07T04:30:53.738510Z,cam-001,3,empty,40.808,-73.962
2025-12-07T04:31:01.272821Z,cam-001,0,empty,40.808,-73.962
2025-12-07T04:31:01.272821Z,cam-001,1,empty,40.808,-73.962
2025-12-07T04:31:01.272821Z,cam-001,2,empty,40.808,-73.962
2025-12-07T04:31:07.860590Z,cam-001,0,empty,40.808,-73.962
2025-12-07T04:31:07.860590Z,cam-001,1,empty,40.808,-73.962
2025-12-07T04:31:07.860590Z,cam-001,2,empty,40.808,-73.962
2025-12-07T04:31:14.742488Z,cam-001,0,empty,40.808,-73.962
2025-12-07T04:31:14.742488Z,cam-001,1,empty,40.808,-73.962
2025-12-07T04:31:14.742488Z,cam-001,2,empty,40.808,-73.962
2025-12-07T04:31:14.742488Z,cam-001,3,empty,40.808,-73.962
2025-12-07T04:31:32.054532Z,cam-001,0,empty,40.808,-73.962
2025-12-07T04:31:32.054532Z,cam-001,1,empty,40.808,-73.962
2025-12-07T04:31:32.054532Z,cam-001,2,empty,40.808,-73.962
2025-12-07T04:31:32.054532Z,cam-001,3,empty,40.808,-73.962
2025-12-07T04:31:32.054532Z,cam-001,4,empty,40.808,-73.962
2025-12-07T04:31:32.054532Z,cam-001,5,empty,40.808,-73.962
